nan,nan,nan,-0.08776227,1.0433372,0.06692468,,,
nan,nan,nan,-0.09311981,1.040407,0.03727043,,,
nan,nan,nan,-0.07709375,1.1567243,0.014355665,,,
nan,nan,nan,-0.07694578,1.0842329,0.020799661,,,
nan,nan,nan,-0.07993523,1.0698199,0.032874625,,,
nan,nan,nan,-0.0762052,1.1085732,0.022422548,,,
nan,nan,nan,-0.08547149,1.0442063,0.03276881,,,
-30.6,-8.0,-46.0,-0.08919977,1.0537035,0.03982969,-23.0,-4.0,-15.3
-30.6,-8.0,-46.0,-0.07707966,1.0434976,0.028828263,-23.0,-4.0,-15.3
-30.6,-8.0,-46.0,-0.074104615,1.0936581,0.02443641,-23.0,-4.0,-15.3
-30.6,-8.0,-46.0,-0.0807534,1.0211124,0.036888063,-23.0,-4.0,-15.3
-30.6,-8.0,-46.0,-0.083177954,1.0421668,0.026572209,-23.0,-4.0,-15.3
-30.6,-8.0,-46.0,-0.07654894,1.0228299,0.019934649,-23.0,-4.0,-15.3
-30.6,-8.0,-46.0,-0.08454248,1.0612155,0.02470285,-23.0,-4.0,-15.3
-30.6,-8.0,-46.0,-0.08588274,1.0109569,0.03614166,-23.0,-4.0,-15.3
-28.8,-8.0,-56.0,-0.08770223,0.98002064,0.044127576,-28.0,-4.0,-14.4
-28.8,-8.0,-56.0,-0.087549835,0.976393,0.04615348,-28.0,-4.0,-14.4
-28.8,-8.0,-56.0,-0.07994757,1.0793682,0.036488693,-28.0,-4.0,-14.4
-28.8,-8.0,-56.0,-0.07996164,1.0401103,0.021029165,-28.0,-4.0,-14.4
-28.8,-8.0,-56.0,-0.08114456,0.981162,0.033113256,-28.0,-4.0,-14.4
-28.8,-8.0,-56.0,-0.08416063,1.0288727,0.044967182,-28.0,-4.0,-14.4
-28.8,-8.0,-56.0,-0.09145471,0.9864499,0.047156043,-28.0,-4.0,-14.4
-30.666666666666668,-8.0,-56.0,-0.08211455,0.97914433,0.032416195,-28.0,-4.0,-15.333333333333334
-30.666666666666668,-8.0,-56.0,-0.07669182,1.0151966,0.030321676,-28.0,-4.0,-15.333333333333334
-30.666666666666668,-8.0,-56.0,-0.08704511,0.9790389,0.049529895,-28.0,-4.0,-15.333333333333334
-30.666666666666668,-8.0,-56.0,-0.07990018,0.9798549,0.045250256,-28.0,-4.0,-15.333333333333334
-30.666666666666668,-8.0,-56.0,-0.08306492,0.9806567,0.03602592,-28.0,-4.0,-15.333333333333334
-30.666666666666668,-8.0,-56.0,-0.09001099,0.98884445,0.040797487,-28.0,-4.0,-15.333333333333334
-30.666666666666668,-8.0,-56.0,-0.084935136,0.985061,0.039972495,-28.0,-4.0,-15.333333333333334
-30.666666666666668,-8.0,-56.0,-0.0817316,1.0384856,0.02258042,-28.0,-4.0,-15.333333333333334
-30.95,-6.0,-56.0,-0.070472814,1.0233059,0.016220782,-28.0,-3.0,-15.475
-30.95,-6.0,-56.0,-0.086909056,0.9220364,0.03604281,-28.0,-3.0,-15.475
-30.95,-6.0,-56.0,-0.086055495,1.0304894,0.0510488,-28.0,-3.0,-15.475
-30.95,-6.0,-56.0,-0.096213035,0.9432218,0.04437866,-28.0,-3.0,-15.475
-30.95,-6.0,-56.0,-0.08643387,0.9803837,0.047270052,-28.0,-3.0,-15.475
-30.95,-6.0,-56.0,-0.08773907,0.97795814,0.047898524,-28.0,-3.0,-15.475
-30.95,-6.0,-56.0,-0.08662084,0.9024947,0.03740497,-28.0,-3.0,-15.475
-32.2,-6.0,-62.0,-0.086455196,1.0218285,0.045627195,-31.0,-3.0,-16.1
-32.2,-6.0,-62.0,-0.08236508,0.9939051,0.027960472,-31.0,-3.0,-16.1
-32.2,-6.0,-62.0,-0.08549396,0.92457354,0.029503446,-31.0,-3.0,-16.1
-32.2,-6.0,-62.0,-0.08187979,0.9601277,0.017631197,-31.0,-3.0,-16.1
-32.2,-6.0,-62.0,-0.07784527,0.9777606,0.02053001,-31.0,-3.0,-16.1
-32.2,-6.0,-62.0,-0.09304726,0.9544747,0.04015766,-31.0,-3.0,-16.1
-32.2,-6.0,-62.0,-0.08772643,0.9505161,0.033087816,-31.0,-3.0,-16.1
-32.2,-6.0,-62.0,-0.082226135,0.9813505,0.031802654,-31.0,-3.0,-16.1
-31.266666666666666,-2.0,-62.0,-0.08204171,1.0017934,0.024479536,-31.0,-1.0,-15.633333333333333
-31.266666666666666,-2.0,-62.0,-0.08537615,0.96839714,0.03782942,-31.0,-1.0,-15.633333333333333
-31.266666666666666,-2.0,-62.0,-0.07623075,0.99796516,0.020717166,-31.0,-1.0,-15.633333333333333
-31.266666666666666,-2.0,-62.0,-0.06994417,0.98787004,0.0105870515,-31.0,-1.0,-15.633333333333333
-31.266666666666666,-2.0,-62.0,-0.0701472,1.036151,0.02278588,-31.0,-1.0,-15.633333333333333
-31.266666666666666,-2.0,-62.0,-0.07662494,0.98436636,0.021472594,-31.0,-1.0,-15.633333333333333
-31.266666666666666,-2.0,-62.0,-0.07555723,0.9817309,0.017765133,-31.0,-1.0,-15.633333333333333
-29.285714285714285,-2.0,-62.0,-0.081265405,0.9456749,0.027855529,-31.0,-1.0,-14.642857142857142
-29.285714285714285,-2.0,-62.0,-0.08588362,0.9160797,0.03735362,-31.0,-1.0,-14.642857142857142
-29.285714285714285,-2.0,-62.0,-0.08225484,0.970353,0.026473856,-31.0,-1.0,-14.642857142857142
-29.285714285714285,-2.0,-62.0,-0.07481952,0.9516247,0.022843417,-31.0,-1.0,-14.642857142857142
-29.285714285714285,-2.0,-62.0,-0.080145575,0.94896317,0.025262972,-31.0,-1.0,-14.642857142857142
-29.285714285714285,-2.0,-62.0,-0.09069534,0.8758429,0.04386801,-31.0,-1.0,-14.642857142857142
-29.285714285714285,-2.0,-62.0,-0.081808135,0.97528875,0.034169436,-31.0,-1.0,-14.642857142857142
-29.285714285714285,-2.0,-62.0,-0.07272223,1.0325322,0.026165603,-31.0,-1.0,-14.642857142857142
-29.275,-2.0,-62.0,-0.08408306,0.9589185,0.03235871,-31.0,-1.0,-14.6375
-29.275,-2.0,-62.0,-0.08652579,0.90705186,0.036419492,-31.0,-1.0,-14.6375
-29.275,-2.0,-62.0,-0.07235149,0.84240544,0.0146289235,-31.0,-1.0,-14.6375
-29.275,-2.0,-62.0,-0.083601825,0.9303729,0.034442525,-31.0,-1.0,-14.6375
-29.275,-2.0,-62.0,-0.07048983,1.0101702,0.027006844,-31.0,-1.0,-14.6375
-29.275,-2.0,-62.0,-0.07175298,0.98729986,0.026213873,-31.0,-1.0,-14.6375
-29.275,-2.0,-62.0,-0.08127544,0.95325387,0.043193955,-31.0,-1.0,-14.6375
-28.77777777777778,-2.0,-62.0,-0.08740878,0.8922278,0.037139583,-31.0,-1.0,-14.38888888888889
-28.77777777777778,-2.0,-62.0,-0.08247171,0.95675343,0.02384179,-31.0,-1.0,-14.38888888888889
-28.77777777777778,-2.0,-62.0,-0.073037036,0.91750723,0.028444974,-31.0,-1.0,-14.38888888888889
-28.77777777777778,-2.0,-62.0,-0.08551435,0.92715836,0.031137098,-31.0,-1.0,-14.38888888888889
-28.77777777777778,-2.0,-62.0,-0.08346064,0.947775,0.03155735,-31.0,-1.0,-14.38888888888889
-28.77777777777778,-2.0,-62.0,-0.07988723,0.89316,0.030990187,-31.0,-1.0,-14.38888888888889
-28.77777777777778,-2.0,-62.0,-0.079583645,0.88378716,0.026063293,-31.0,-1.0,-14.38888888888889
-28.77777777777778,-2.0,-62.0,-0.06851428,0.88122535,0.0121635385,-31.0,-1.0,-14.38888888888889
-28.32,-2.0,-62.0,-0.06066839,0.89425534,0.015389309,-31.0,-1.0,-14.16
-28.32,-2.0,-62.0,-0.08303303,0.970562,0.026421683,-31.0,-1.0,-14.16
-28.32,-2.0,-62.0,-0.0804808,0.9449893,0.024703972,-31.0,-1.0,-14.16
-28.32,-2.0,-62.0,-0.07892738,0.9381377,0.025761338,-31.0,-1.0,-14.16
-28.32,-2.0,-62.0,-0.07435532,0.88823444,0.02370045,-31.0,-1.0,-14.16
-28.32,-2.0,-62.0,-0.08053205,0.88164544,0.029099591,-31.0,-1.0,-14.16
-28.32,-2.0,-62.0,-0.085914806,0.9090923,0.03065234,-31.0,-1.0,-14.16
-27.9,-2.0,-62.0,-0.089331105,0.9838387,0.030551996,-31.0,-1.0,-13.95
-27.9,-2.0,-62.0,-0.08165218,0.95794463,0.028338416,-31.0,-1.0,-13.95
-27.9,-2.0,-62.0,-0.07827129,0.881985,0.020169888,-31.0,-1.0,-13.95
-27.9,-2.0,-62.0,-0.09183012,0.89214295,0.049646474,-31.0,-1.0,-13.95
-27.9,-2.0,-62.0,-0.08736382,1.028159,0.028700018,-31.0,-1.0,-13.95
-27.9,-2.0,-62.0,-0.07220996,0.993579,0.02556731,-31.0,-1.0,-13.95
-27.9,-2.0,-62.0,-0.08603608,0.93549925,0.03884779,-31.0,-1.0,-13.95
