nan,nan,nan,-0.093042575,1.8200753,0.021128299,,,
nan,nan,nan,-0.071575046,1.7567708,0.017845448,,,
nan,nan,nan,-0.06722948,1.7119479,0.011908067,,,
nan,nan,nan,-0.071590014,1.7474437,0.018071497,,,
nan,nan,nan,-0.06630814,1.7808785,0.00960955,,,
nan,nan,nan,-0.06963981,1.8270078,0.015180429,,,
nan,nan,nan,-0.07735731,1.7909578,0.011774976,,,
nan,nan,nan,-0.087615274,1.6992869,0.01941357,,,
-22.75,-21.0,-25.0,-0.0812897,1.6648053,0.022419536,-13.0,-9.0,-11.375
-20.75,-6.0,-36.0,-0.084355704,1.6802704,0.01598474,-21.0,-1.0,-10.375
-20.75,-6.0,-36.0,-0.087293,1.7401619,0.015869392,-21.0,-1.0,-10.375
-20.75,-6.0,-36.0,-0.078297235,1.7167007,0.0046952586,-21.0,-1.0,-10.375
-20.75,-6.0,-36.0,-0.084028795,1.7071747,0.012407978,-21.0,-1.0,-10.375
-20.75,-6.0,-36.0,-0.08563875,1.6951566,0.01357543,-21.0,-1.0,-10.375
-20.75,-6.0,-36.0,-0.07038173,1.6476295,0.014952409,-21.0,-1.0,-10.375
-20.75,-6.0,-36.0,-0.069688275,1.6996782,0.014707143,-21.0,-1.0,-10.375
-20.75,-6.0,-36.0,-0.07505974,1.6293062,0.012609498,-21.0,-1.0,-10.375
-18.625,-4.0,-36.0,-0.07479027,1.6199406,0.014977864,-21.0,0.0,-9.3125
-18.916666666666668,-4.0,-36.0,-0.079793006,1.6138952,0.02008904,-26.0,0.0,-9.458333333333334
-18.916666666666668,-4.0,-36.0,-0.08854177,1.5966256,0.017936282,-26.0,0.0,-9.458333333333334
-18.916666666666668,-4.0,-36.0,-0.08153996,1.6308296,0.021834401,-26.0,0.0,-9.458333333333334
-18.916666666666668,-4.0,-36.0,-0.07814394,1.604647,0.015852457,-26.0,0.0,-9.458333333333334
-18.916666666666668,-4.0,-36.0,-0.07511671,1.6517161,0.01654809,-26.0,0.0,-9.458333333333334
-18.916666666666668,-4.0,-36.0,-0.067323424,1.6173806,0.012490456,-26.0,0.0,-9.458333333333334
-18.916666666666668,-4.0,-36.0,-0.06785063,1.618651,0.012872321,-26.0,0.0,-9.458333333333334
-18.916666666666668,-4.0,-36.0,-0.08504781,1.6434137,0.023692703,-26.0,0.0,-9.458333333333334
-20.678571428571427,-4.0,-42.0,-0.08366512,1.613311,0.019145982,-26.0,0.0,-10.339285714285714
-20.0,-4.0,-42.0,-0.08288849,1.6922671,0.026172172,-26.0,0.0,-10.0
-20.0,-4.0,-42.0,-0.08410552,1.6265863,0.019785898,-26.0,0.0,-10.0
-20.0,-4.0,-42.0,-0.08210946,1.6563568,0.016025785,-26.0,0.0,-10.0
-20.0,-4.0,-42.0,-0.079242736,1.643024,0.0133445505,-26.0,0.0,-10.0
-20.0,-4.0,-42.0,-0.0815581,1.5995888,0.01586626,-26.0,0.0,-10.0
-20.0,-4.0,-42.0,-0.07748713,1.6376438,0.013367965,-26.0,0.0,-10.0
-20.0,-4.0,-42.0,-0.07717095,1.6771805,0.017294977,-26.0,0.0,-10.0
-20.0,-4.0,-42.0,-0.074352,1.6028122,0.013526677,-26.0,0.0,-10.0
-20.275,-4.0,-42.0,-0.08042946,1.5956024,0.014141798,-26.0,0.0,-10.1375
-20.458333333333332,-4.0,-42.0,-0.0797964,1.586805,0.015963295,-26.0,0.0,-10.229166666666666
-20.458333333333332,-4.0,-42.0,-0.083763614,1.5632826,0.015023542,-26.0,0.0,-10.229166666666666
-20.458333333333332,-4.0,-42.0,-0.07702718,1.5595376,0.0069286386,-26.0,0.0,-10.229166666666666
-20.458333333333332,-4.0,-42.0,-0.075112715,1.5838338,0.010687127,-26.0,0.0,-10.229166666666666
-20.458333333333332,-4.0,-42.0,-0.06874617,1.4687536,0.017218566,-26.0,0.0,-10.229166666666666
-20.458333333333332,-4.0,-42.0,-0.081654005,1.5955689,0.014826739,-26.0,0.0,-10.229166666666666
-20.458333333333332,-4.0,-42.0,-0.08045098,1.5787282,0.013163397,-26.0,0.0,-10.229166666666666
-20.458333333333332,-4.0,-42.0,-0.07369926,1.5309359,0.0114705665,-26.0,0.0,-10.229166666666666
-20.26923076923077,-4.0,-42.0,-0.07736495,1.5123112,0.013478329,-26.0,0.0,-10.134615384615385
-20.1,-4.0,-42.0,-0.07544646,1.5291759,0.013899599,-26.0,0.0,-10.05
-20.1,-4.0,-42.0,-0.07611837,1.5736209,0.0150863975,-26.0,0.0,-10.05
-20.1,-4.0,-42.0,-0.07104279,1.5833701,0.012269024,-26.0,0.0,-10.05
-20.1,-4.0,-42.0,-0.07979403,1.5374494,0.015886845,-26.0,0.0,-10.05
-20.1,-4.0,-42.0,-0.07824722,1.5769595,0.009342161,-26.0,0.0,-10.05
-20.1,-4.0,-42.0,-0.06981156,1.6111981,0.0063575776,-26.0,0.0,-10.05
-20.1,-4.0,-42.0,-0.0596273,1.6076083,0.0046011335,-26.0,0.0,-10.05
-20.1,-4.0,-42.0,-0.07129888,1.5972979,0.0097321095,-26.0,0.0,-10.05
-19.828125,-4.0,-42.0,-0.07177599,1.5804479,0.008838848,-26.0,0.0,-9.9140625
-19.27777777777778,-4.0,-42.0,-0.06510934,1.5668203,0.00863475,-26.0,0.0,-9.63888888888889
-19.27777777777778,-4.0,-42.0,-0.06745658,1.6066252,0.0053834994,-26.0,0.0,-9.63888888888889
-19.27777777777778,-4.0,-42.0,-0.066709444,1.6406618,0.008223768,-26.0,0.0,-9.63888888888889
-19.27777777777778,-4.0,-42.0,-0.07163605,1.6469352,0.011561941,-26.0,0.0,-9.63888888888889
-19.27777777777778,-4.0,-42.0,-0.069187276,1.5707717,0.010637826,-26.0,0.0,-9.63888888888889
-19.27777777777778,-4.0,-42.0,-0.07392692,1.5865914,0.011481788,-26.0,0.0,-9.63888888888889
-19.27777777777778,-4.0,-42.0,-0.06836136,1.5596694,0.005481451,-26.0,0.0,-9.63888888888889
-19.27777777777778,-4.0,-42.0,-0.07892741,1.5829319,0.01516006,-26.0,0.0,-9.63888888888889
-19.144736842105264,-4.0,-42.0,-0.07770506,1.5794476,0.01405433,-26.0,0.0,-9.572368421052632
-18.55952380952381,-4.0,-42.0,-0.074218616,1.5867687,0.01924411,-26.0,0.0,-9.279761904761905
-18.55952380952381,-4.0,-42.0,-0.06832903,1.6101108,0.0099563105,-26.0,0.0,-9.279761904761905
-18.55952380952381,-4.0,-42.0,-0.06651726,1.5925115,0.0055041453,-26.0,0.0,-9.279761904761905
-18.55952380952381,-4.0,-42.0,-0.0625917,1.525442,0.008298498,-26.0,0.0,-9.279761904761905
-18.55952380952381,-4.0,-42.0,-0.07350083,1.5815607,0.009976205,-26.0,0.0,-9.279761904761905
-18.55952380952381,-4.0,-42.0,-0.075833276,1.6384511,0.0077598025,-26.0,0.0,-9.279761904761905
-18.55952380952381,-4.0,-42.0,-0.07544286,1.627233,0.014149627,-26.0,0.0,-9.279761904761905
-18.55952380952381,-4.0,-42.0,-0.07370918,1.598289,0.008472919,-26.0,0.0,-9.279761904761905
-18.329545454545453,-4.0,-42.0,-0.081042185,1.5244311,0.012974858,-26.0,0.0,-9.164772727272727
-18.083333333333332,-4.0,-42.0,-0.070232436,1.5209892,0.012418813,-26.0,0.0,-9.041666666666666
-18.083333333333332,-4.0,-42.0,-0.075608365,1.5302869,0.009640745,-26.0,0.0,-9.041666666666666
-18.083333333333332,-4.0,-42.0,-0.061538327,1.4650533,0.008153557,-26.0,0.0,-9.041666666666666
-18.083333333333332,-4.0,-42.0,-0.0659433,1.4473507,0.0067500025,-26.0,0.0,-9.041666666666666
-18.083333333333332,-4.0,-42.0,-0.07352166,1.577091,0.010180597,-26.0,0.0,-9.041666666666666
-18.083333333333332,-4.0,-42.0,-0.0703295,1.5048482,0.014072393,-26.0,0.0,-9.041666666666666
-18.083333333333332,-4.0,-42.0,-0.072360255,1.5037236,0.0144262705,-26.0,0.0,-9.041666666666666
-18.083333333333332,-4.0,-42.0,-0.061241828,1.5073578,0.010652014,-26.0,0.0,-9.041666666666666
-17.89,-4.0,-42.0,-0.06363402,1.4259967,0.0110714,-26.0,0.0,-8.945
-17.18,-1.0,-42.0,-0.070870385,1.471626,0.013631114,-26.0,0.0,-8.59
-17.18,-1.0,-42.0,-0.07507969,1.59547,0.010679199,-26.0,0.0,-8.59
-17.18,-1.0,-42.0,-0.06849731,1.5734351,0.012862595,-26.0,0.0,-8.59
-17.18,-1.0,-42.0,-0.07047965,1.6058009,0.0123738535,-26.0,0.0,-8.59
-17.18,-1.0,-42.0,-0.07341218,1.5291365,0.015265513,-26.0,0.0,-8.59
-17.18,-1.0,-42.0,-0.07819567,1.5543025,0.014208236,-26.0,0.0,-8.59
-17.18,-1.0,-42.0,-0.07493945,1.5712532,0.014072859,-26.0,0.0,-8.59
-17.18,-1.0,-42.0,-0.074175976,1.5684125,0.017953718,-26.0,0.0,-8.59
-17.22,-1.0,-42.0,-0.086927995,1.5417637,0.018668069,-26.0,0.0,-8.61
-17.12,-1.0,-42.0,-0.08045212,1.5723447,0.018489806,-21.0,0.0,-8.56
-17.12,-1.0,-42.0,-0.07349992,1.6165662,0.014021287,-21.0,0.0,-8.56
-17.12,-1.0,-42.0,-0.0814058,1.5954473,0.019557811,-21.0,0.0,-8.56
-17.12,-1.0,-42.0,-0.07745747,1.5085864,0.015288545,-21.0,0.0,-8.56
-17.12,-1.0,-42.0,-0.084767886,1.5231266,0.016757851,-21.0,0.0,-8.56
-17.12,-1.0,-42.0,-0.07931369,1.5683057,0.0117521435,-21.0,0.0,-8.56
-17.12,-1.0,-42.0,-0.0713263,1.5706123,0.010092697,-21.0,0.0,-8.56
-17.12,-1.0,-42.0,-0.0675998,1.6361138,0.011856255,-21.0,0.0,-8.56
-17.16,-1.0,-42.0,-0.06842559,1.5818832,0.014676821,-21.0,0.0,-8.58
-16.93,-1.0,-36.0,-0.074152134,1.4897095,0.018253783,-20.0,0.0,-8.465
-16.93,-1.0,-36.0,-0.07451447,1.4823563,0.018156705,-20.0,0.0,-8.465
-16.93,-1.0,-36.0,-0.071176335,1.5035424,0.010953297,-20.0,0.0,-8.465
-16.93,-1.0,-36.0,-0.07172585,1.5378306,0.009595484,-20.0,0.0,-8.465
-16.93,-1.0,-36.0,-0.07279773,1.532644,0.012348877,-20.0,0.0,-8.465
-16.93,-1.0,-36.0,-0.070030354,1.4768056,0.008775586,-20.0,0.0,-8.465
-16.93,-1.0,-36.0,-0.06795554,1.541053,0.0063116667,-20.0,0.0,-8.465
-16.93,-1.0,-36.0,-0.067581795,1.538493,0.013091208,-20.0,0.0,-8.465
-16.59,-1.0,-36.0,-0.071189985,1.5249118,0.015398895,-20.0,0.0,-8.295
-15.93,-1.0,-36.0,-0.074292,1.5070206,0.014876946,-20.0,0.0,-7.965
-15.93,-1.0,-36.0,-0.07073614,1.5806642,0.008676232,-20.0,0.0,-7.965
-15.93,-1.0,-36.0,-0.06285452,1.5935913,0.013723966,-20.0,0.0,-7.965
-15.93,-1.0,-36.0,-0.07523589,1.5377909,0.013488442,-20.0,0.0,-7.965
-15.93,-1.0,-36.0,-0.07368673,1.5798403,0.010684767,-20.0,0.0,-7.965
-15.93,-1.0,-36.0,-0.068310134,1.5214703,0.012959784,-20.0,0.0,-7.965
-15.93,-1.0,-36.0,-0.07315728,1.5028633,0.014255098,-20.0,0.0,-7.965
-15.93,-1.0,-36.0,-0.07262101,1.4349462,0.014511701,-20.0,0.0,-7.965
-15.92,-1.0,-36.0,-0.07567826,1.5683407,0.012773649,-20.0,0.0,-7.96
-15.66,-1.0,-36.0,-0.069827065,1.5695617,0.009321796,-20.0,0.0,-7.83
-15.66,-1.0,-36.0,-0.07020862,1.5801982,0.0096221445,-20.0,0.0,-7.83
-15.66,-1.0,-36.0,-0.08114051,1.5494425,0.014149665,-20.0,0.0,-7.83
-15.66,-1.0,-36.0,-0.06909732,1.5516495,0.012910096,-20.0,0.0,-7.83
-15.66,-1.0,-36.0,-0.07031465,1.5253587,0.012881837,-20.0,0.0,-7.83
-15.66,-1.0,-36.0,-0.071798354,1.505704,0.012117934,-20.0,0.0,-7.83
-15.66,-1.0,-36.0,-0.06853973,1.4940823,0.007955028,-20.0,0.0,-7.83
-15.66,-1.0,-36.0,-0.07103808,1.571022,0.016493209,-20.0,0.0,-7.83
-15.77,-1.0,-36.0,-0.068850376,1.5913224,0.015351122,-20.0,0.0,-7.885
-15.81,-1.0,-36.0,-0.07512868,1.5198443,0.015252425,-20.0,0.0,-7.905
-15.81,-1.0,-36.0,-0.066779025,1.4889877,0.011672421,-20.0,0.0,-7.905
-15.81,-1.0,-36.0,-0.06610726,1.5156096,0.011201354,-20.0,0.0,-7.905
