155990,-19.176470588235293,-7.0,-35.0,-20.0,-1.0,-9.588235294117647
156200,-19.176470588235293,-7.0,-35.0,-20.0,-1.0,-9.588235294117647
156410,-19.176470588235293,-7.0,-35.0,-20.0,-1.0,-9.588235294117647
156620,-19.176470588235293,-7.0,-35.0,-20.0,-1.0,-9.588235294117647
156830,-19.176470588235293,-7.0,-35.0,-20.0,-1.0,-9.588235294117647
157040,-19.176470588235293,-7.0,-35.0,-20.0,-1.0,-9.588235294117647
157250,-19.176470588235293,-7.0,-35.0,-20.0,-1.0,-9.588235294117647
157460,-19.176470588235293,-7.0,-35.0,-20.0,-1.0,-9.588235294117647
157670,-19.176470588235293,-7.0,-35.0,-20.0,-1.0,-9.588235294117647
157880,-19.176470588235293,-7.0,-35.0,-20.0,-1.0,-9.588235294117647
158090,-19.176470588235293,-7.0,-35.0,-20.0,-1.0,-9.588235294117647
158300,-19.176470588235293,-7.0,-35.0,-20.0,-1.0,-9.588235294117647
158510,-19.176470588235293,-7.0,-35.0,-20.0,-1.0,-9.588235294117647
158720,-19.176470588235293,-7.0,-35.0,-20.0,-1.0,-9.588235294117647
158930,-19.176470588235293,-7.0,-35.0,-20.0,-1.0,-9.588235294117647
159140,-19.176470588235293,-7.0,-35.0,-20.0,-1.0,-9.588235294117647
159350,-19.176470588235293,-7.0,-35.0,-20.0,-1.0,-9.588235294117647
159560,-19.176470588235293,-7.0,-35.0,-20.0,-1.0,-9.588235294117647
159770,-19.176470588235293,-7.0,-35.0,-20.0,-1.0,-9.588235294117647
159980,-19.176470588235293,-7.0,-35.0,-20.0,-1.0,-9.588235294117647
160190,-19.176470588235293,-7.0,-35.0,-20.0,-1.0,-9.588235294117647
160400,-19.176470588235293,-7.0,-35.0,-20.0,-1.0,-9.588235294117647
160610,-19.176470588235293,-7.0,-35.0,-20.0,-1.0,-9.588235294117647
160820,-19.176470588235293,-7.0,-35.0,-20.0,-1.0,-9.588235294117647
161030,-19.176470588235293,-7.0,-35.0,-20.0,-1.0,-9.588235294117647
161240,-19.176470588235293,-7.0,-35.0,-20.0,-1.0,-9.588235294117647
161450,-19.176470588235293,-7.0,-35.0,-20.0,-1.0,-9.588235294117647
161660,-19.176470588235293,-7.0,-35.0,-20.0,-1.0,-9.588235294117647
161870,-19.176470588235293,-7.0,-35.0,-20.0,-1.0,-9.588235294117647
162080,-19.203703703703702,-7.0,-35.0,-20.0,-1.0,-9.601851851851851
162290,-19.203703703703702,-7.0,-35.0,-20.0,-1.0,-9.601851851851851
162500,-19.203703703703702,-7.0,-35.0,-20.0,-1.0,-9.601851851851851
162710,-19.203703703703702,-7.0,-35.0,-20.0,-1.0,-9.601851851851851
162920,-19.203703703703702,-7.0,-35.0,-20.0,-1.0,-9.601851851851851
163130,-19.203703703703702,-7.0,-35.0,-20.0,-1.0,-9.601851851851851
163340,-19.203703703703702,-7.0,-35.0,-20.0,-1.0,-9.601851851851851
163550,-19.203703703703702,-7.0,-35.0,-20.0,-1.0,-9.601851851851851
163760,-19.203703703703702,-7.0,-35.0,-20.0,-1.0,-9.601851851851851
163970,-19.203703703703702,-7.0,-35.0,-20.0,-1.0,-9.601851851851851
164180,-19.203703703703702,-7.0,-35.0,-20.0,-1.0,-9.601851851851851
164390,-19.203703703703702,-7.0,-35.0,-20.0,-1.0,-9.601851851851851
164600,-19.203703703703702,-7.0,-35.0,-20.0,-1.0,-9.601851851851851
164810,-19.203703703703702,-7.0,-35.0,-20.0,-1.0,-9.601851851851851
165020,-19.203703703703702,-7.0,-35.0,-20.0,-1.0,-9.601851851851851
165230,-19.203703703703702,-7.0,-35.0,-20.0,-1.0,-9.601851851851851
165440,-19.203703703703702,-7.0,-35.0,-20.0,-1.0,-9.601851851851851
165650,-19.203703703703702,-7.0,-35.0,-20.0,-1.0,-9.601851851851851
165860,-19.203703703703702,-7.0,-35.0,-20.0,-1.0,-9.601851851851851
166070,-19.203703703703702,-7.0,-35.0,-20.0,-1.0,-9.601851851851851
166280,-19.203703703703702,-7.0,-35.0,-20.0,-1.0,-9.601851851851851
166490,-19.203703703703702,-7.0,-35.0,-20.0,-1.0,-9.601851851851851
166700,-19.203703703703702,-7.0,-35.0,-20.0,-1.0,-9.601851851851851
166910,-19.203703703703702,-7.0,-35.0,-20.0,-1.0,-9.601851851851851
167120,-19.203703703703702,-7.0,-35.0,-20.0,-1.0,-9.601851851851851
167330,-19.203703703703702,-7.0,-35.0,-20.0,-1.0,-9.601851851851851
167540,-19.203703703703702,-7.0,-35.0,-20.0,-1.0,-9.601851851851851
167750,-19.203703703703702,-7.0,-35.0,-20.0,-1.0,-9.601851851851851
167970,-19.203703703703702,-7.0,-35.0,-20.0,-1.0,-9.601851851851851
168180,-19.203703703703702,-7.0,-35.0,-20.0,-1.0,-9.601851851851851
168390,-19.203703703703702,-7.0,-35.0,-20.0,-1.0,-9.601851851851851
168600,-19.203703703703702,-7.0,-35.0,-20.0,-1.0,-9.601851851851851
168810,-19.203703703703702,-7.0,-35.0,-20.0,-1.0,-9.601851851851851
169020,-19.203703703703702,-7.0,-35.0,-20.0,-1.0,-9.601851851851851
169230,-19.203703703703702,-7.0,-35.0,-20.0,-1.0,-9.601851851851851
169440,-19.203703703703702,-7.0,-35.0,-20.0,-1.0,-9.601851851851851
169650,-19.203703703703702,-7.0,-35.0,-20.0,-1.0,-9.601851851851851
169860,-19.203703703703702,-7.0,-35.0,-20.0,-1.0,-9.601851851851851
170070,-19.203703703703702,-7.0,-35.0,-20.0,-1.0,-9.601851851851851
170280,-19.203703703703702,-7.0,-35.0,-20.0,-1.0,-9.601851851851851
170490,-19.203703703703702,-7.0,-35.0,-20.0,-1.0,-9.601851851851851
170700,-19.203703703703702,-7.0,-35.0,-20.0,-1.0,-9.601851851851851
170910,-19.203703703703702,-7.0,-35.0,-20.0,-1.0,-9.601851851851851
171120,-18.736842105263158,-7.0,-35.0,-20.0,-1.0,-9.368421052631579
171330,-18.736842105263158,-7.0,-35.0,-20.0,-1.0,-9.368421052631579
171540,-18.736842105263158,-7.0,-35.0,-20.0,-1.0,-9.368421052631579
171750,-18.736842105263158,-7.0,-35.0,-20.0,-1.0,-9.368421052631579
171960,-18.736842105263158,-7.0,-35.0,-20.0,-1.0,-9.368421052631579
172170,-18.736842105263158,-7.0,-35.0,-20.0,-1.0,-9.368421052631579
172380,-18.736842105263158,-7.0,-35.0,-20.0,-1.0,-9.368421052631579
172590,-18.736842105263158,-7.0,-35.0,-20.0,-1.0,-9.368421052631579
172800,-18.736842105263158,-7.0,-35.0,-20.0,-1.0,-9.368421052631579
173010,-18.736842105263158,-7.0,-35.0,-20.0,-1.0,-9.368421052631579
173220,-18.736842105263158,-7.0,-35.0,-20.0,-1.0,-9.368421052631579
173430,-18.736842105263158,-7.0,-35.0,-20.0,-1.0,-9.368421052631579
173640,-18.736842105263158,-7.0,-35.0,-20.0,-1.0,-9.368421052631579
173850,-18.736842105263158,-7.0,-35.0,-20.0,-1.0,-9.368421052631579
174060,-18.736842105263158,-7.0,-35.0,-20.0,-1.0,-9.368421052631579
174270,-18.736842105263158,-7.0,-35.0,-20.0,-1.0,-9.368421052631579
174480,-18.736842105263158,-7.0,-35.0,-20.0,-1.0,-9.368421052631579
174690,-18.736842105263158,-7.0,-35.0,-20.0,-1.0,-9.368421052631579
174900,-18.736842105263158,-7.0,-35.0,-20.0,-1.0,-9.368421052631579
175110,-18.736842105263158,-7.0,-35.0,-20.0,-1.0,-9.368421052631579
175320,-18.736842105263158,-7.0,-35.0,-20.0,-1.0,-9.368421052631579
175530,-18.736842105263158,-7.0,-35.0,-20.0,-1.0,-9.368421052631579
175740,-18.736842105263158,-7.0,-35.0,-20.0,-1.0,-9.368421052631579
175950,-18.736842105263158,-7.0,-35.0,-20.0,-1.0,-9.368421052631579
176160,-18.736842105263158,-7.0,-35.0,-20.0,-1.0,-9.368421052631579
176370,-18.736842105263158,-7.0,-35.0,-20.0,-1.0,-9.368421052631579
176580,-18.736842105263158,-7.0,-35.0,-20.0,-1.0,-9.368421052631579
176780,-18.736842105263158,-7.0,-35.0,-20.0,-1.0,-9.368421052631579
176990,-18.736842105263158,-7.0,-35.0,-20.0,-1.0,-9.368421052631579
177200,-18.736842105263158,-7.0,-35.0,-20.0,-1.0,-9.368421052631579
177410,-18.736842105263158,-7.0,-35.0,-20.0,-1.0,-9.368421052631579
177620,-18.736842105263158,-7.0,-35.0,-20.0,-1.0,-9.368421052631579
177830,-18.736842105263158,-7.0,-35.0,-20.0,-1.0,-9.368421052631579
178040,-18.736842105263158,-7.0,-35.0,-20.0,-1.0,-9.368421052631579
178250,-18.736842105263158,-7.0,-35.0,-20.0,-1.0,-9.368421052631579
178460,-18.736842105263158,-7.0,-35.0,-20.0,-1.0,-9.368421052631579
178670,-18.736842105263158,-7.0,-35.0,-20.0,-1.0,-9.368421052631579
178880,-18.736842105263158,-7.0,-35.0,-20.0,-1.0,-9.368421052631579
179090,-18.736842105263158,-7.0,-35.0,-20.0,-1.0,-9.368421052631579
179300,-18.736842105263158,-7.0,-35.0,-20.0,-1.0,-9.368421052631579
179510,-18.736842105263158,-7.0,-35.0,-20.0,-1.0,-9.368421052631579
179720,-18.736842105263158,-7.0,-35.0,-20.0,-1.0,-9.368421052631579
179930,-18.736842105263158,-7.0,-35.0,-20.0,-1.0,-9.368421052631579
180140,-18.716666666666665,-7.0,-35.0,-20.0,-1.0,-9.358333333333333
180350,-18.716666666666665,-7.0,-35.0,-20.0,-1.0,-9.358333333333333
180560,-18.716666666666665,-7.0,-35.0,-20.0,-1.0,-9.358333333333333
180770,-18.716666666666665,-7.0,-35.0,-20.0,-1.0,-9.358333333333333
180980,-18.716666666666665,-7.0,-35.0,-20.0,-1.0,-9.358333333333333
181190,-18.716666666666665,-7.0,-35.0,-20.0,-1.0,-9.358333333333333
181400,-18.716666666666665,-7.0,-35.0,-20.0,-1.0,-9.358333333333333
181610,-18.716666666666665,-7.0,-35.0,-20.0,-1.0,-9.358333333333333
181820,-18.716666666666665,-7.0,-35.0,-20.0,-1.0,-9.358333333333333
182030,-18.716666666666665,-7.0,-35.0,-20.0,-1.0,-9.358333333333333
182240,-18.716666666666665,-7.0,-35.0,-20.0,-1.0,-9.358333333333333
182450,-18.716666666666665,-7.0,-35.0,-20.0,-1.0,-9.358333333333333
182660,-18.716666666666665,-7.0,-35.0,-20.0,-1.0,-9.358333333333333
182870,-18.716666666666665,-7.0,-35.0,-20.0,-1.0,-9.358333333333333
183080,-18.716666666666665,-7.0,-35.0,-20.0,-1.0,-9.358333333333333
183300,-18.716666666666665,-7.0,-35.0,-20.0,-1.0,-9.358333333333333
183510,-18.716666666666665,-7.0,-35.0,-20.0,-1.0,-9.358333333333333
183720,-18.716666666666665,-7.0,-35.0,-20.0,-1.0,-9.358333333333333
183930,-18.716666666666665,-7.0,-35.0,-20.0,-1.0,-9.358333333333333
184140,-18.716666666666665,-7.0,-35.0,-20.0,-1.0,-9.358333333333333
184350,-18.716666666666665,-7.0,-35.0,-20.0,-1.0,-9.358333333333333
184560,-18.716666666666665,-7.0,-35.0,-20.0,-1.0,-9.358333333333333
184770,-18.716666666666665,-7.0,-35.0,-20.0,-1.0,-9.358333333333333
184980,-18.716666666666665,-7.0,-35.0,-20.0,-1.0,-9.358333333333333
185190,-18.716666666666665,-7.0,-35.0,-20.0,-1.0,-9.358333333333333
185400,-18.716666666666665,-7.0,-35.0,-20.0,-1.0,-9.358333333333333
185610,-18.716666666666665,-7.0,-35.0,-20.0,-1.0,-9.358333333333333
185820,-18.716666666666665,-7.0,-35.0,-20.0,-1.0,-9.358333333333333
186030,-18.716666666666665,-7.0,-35.0,-20.0,-1.0,-9.358333333333333
186240,-18.716666666666665,-7.0,-35.0,-20.0,-1.0,-9.358333333333333
186450,-18.716666666666665,-7.0,-35.0,-20.0,-1.0,-9.358333333333333
186660,-18.716666666666665,-7.0,-35.0,-20.0,-1.0,-9.358333333333333
186870,-18.716666666666665,-7.0,-35.0,-20.0,-1.0,-9.358333333333333
187080,-18.716666666666665,-7.0,-35.0,-20.0,-1.0,-9.358333333333333
187290,-18.716666666666665,-7.0,-35.0,-20.0,-1.0,-9.358333333333333
187500,-18.716666666666665,-7.0,-35.0,-20.0,-1.0,-9.358333333333333
187710,-18.716666666666665,-7.0,-35.0,-20.0,-1.0,-9.358333333333333
187920,-18.716666666666665,-7.0,-35.0,-20.0,-1.0,-9.358333333333333
188140,-18.716666666666665,-7.0,-35.0,-20.0,-1.0,-9.358333333333333
188350,-18.716666666666665,-7.0,-35.0,-20.0,-1.0,-9.358333333333333
188560,-18.716666666666665,-7.0,-35.0,-20.0,-1.0,-9.358333333333333
188770,-18.716666666666665,-7.0,-35.0,-20.0,-1.0,-9.358333333333333
188980,-18.62295081967213,-7.0,-35.0,-20.0,-1.0,-9.311475409836065
189190,-18.650793650793652,-7.0,-35.0,-20.0,-1.0,-9.325396825396826
189400,-18.650793650793652,-7.0,-35.0,-20.0,-1.0,-9.325396825396826
189610,-18.650793650793652,-7.0,-35.0,-20.0,-1.0,-9.325396825396826
189820,-18.650793650793652,-7.0,-35.0,-20.0,-1.0,-9.325396825396826
190030,-18.650793650793652,-7.0,-35.0,-20.0,-1.0,-9.325396825396826
190240,-18.650793650793652,-7.0,-35.0,-20.0,-1.0,-9.325396825396826
190450,-18.650793650793652,-7.0,-35.0,-20.0,-1.0,-9.325396825396826
190660,-18.650793650793652,-7.0,-35.0,-20.0,-1.0,-9.325396825396826
190870,-18.650793650793652,-7.0,-35.0,-20.0,-1.0,-9.325396825396826
191080,-18.650793650793652,-7.0,-35.0,-20.0,-1.0,-9.325396825396826
191290,-18.650793650793652,-7.0,-35.0,-20.0,-1.0,-9.325396825396826
191490,-18.650793650793652,-7.0,-35.0,-20.0,-1.0,-9.325396825396826
191710,-18.650793650793652,-7.0,-35.0,-20.0,-1.0,-9.325396825396826
191920,-18.650793650793652,-7.0,-35.0,-20.0,-1.0,-9.325396825396826
192130,-18.650793650793652,-7.0,-35.0,-20.0,-1.0,-9.325396825396826
192340,-18.650793650793652,-7.0,-35.0,-20.0,-1.0,-9.325396825396826
192550,-18.650793650793652,-7.0,-35.0,-20.0,-1.0,-9.325396825396826
192760,-18.650793650793652,-7.0,-35.0,-20.0,-1.0,-9.325396825396826
192970,-18.650793650793652,-7.0,-35.0,-20.0,-1.0,-9.325396825396826
193180,-18.650793650793652,-7.0,-35.0,-20.0,-1.0,-9.325396825396826
193380,-18.650793650793652,-7.0,-35.0,-20.0,-1.0,-9.325396825396826
193590,-18.650793650793652,-7.0,-35.0,-20.0,-1.0,-9.325396825396826
193800,-18.650793650793652,-7.0,-35.0,-20.0,-1.0,-9.325396825396826
194010,-18.650793650793652,-7.0,-35.0,-20.0,-1.0,-9.325396825396826
194220,-18.650793650793652,-7.0,-35.0,-20.0,-1.0,-9.325396825396826
194440,-18.650793650793652,-7.0,-35.0,-20.0,-1.0,-9.325396825396826
194650,-18.650793650793652,-7.0,-35.0,-20.0,-1.0,-9.325396825396826
194860,-18.650793650793652,-7.0,-35.0,-20.0,-1.0,-9.325396825396826
195070,-18.650793650793652,-7.0,-35.0,-20.0,-1.0,-9.325396825396826
195280,-18.650793650793652,-7.0,-35.0,-20.0,-1.0,-9.325396825396826
195490,-18.650793650793652,-7.0,-35.0,-20.0,-1.0,-9.325396825396826
195700,-18.650793650793652,-7.0,-35.0,-20.0,-1.0,-9.325396825396826
195910,-18.650793650793652,-7.0,-35.0,-20.0,-1.0,-9.325396825396826
196120,-18.650793650793652,-7.0,-35.0,-20.0,-1.0,-9.325396825396826
196330,-18.650793650793652,-7.0,-35.0,-20.0,-1.0,-9.325396825396826
196540,-18.650793650793652,-7.0,-35.0,-20.0,-1.0,-9.325396825396826
196750,-18.650793650793652,-7.0,-35.0,-20.0,-1.0,-9.325396825396826
196960,-18.650793650793652,-7.0,-35.0,-20.0,-1.0,-9.325396825396826
197170,-18.650793650793652,-7.0,-35.0,-20.0,-1.0,-9.325396825396826
197390,-18.650793650793652,-7.0,-35.0,-20.0,-1.0,-9.325396825396826
197600,-18.650793650793652,-7.0,-35.0,-20.0,-1.0,-9.325396825396826
197810,-18.650793650793652,-7.0,-35.0,-20.0,-1.0,-9.325396825396826
198020,-18.666666666666668,-7.0,-35.0,-20.0,-1.0,-9.333333333333334
198230,-18.666666666666668,-7.0,-35.0,-20.0,-1.0,-9.333333333333334
198440,-18.666666666666668,-7.0,-35.0,-20.0,-1.0,-9.333333333333334
198650,-18.666666666666668,-7.0,-35.0,-20.0,-1.0,-9.333333333333334
198860,-18.666666666666668,-7.0,-35.0,-20.0,-1.0,-9.333333333333334
199070,-18.666666666666668,-7.0,-35.0,-20.0,-1.0,-9.333333333333334
199280,-18.666666666666668,-7.0,-35.0,-20.0,-1.0,-9.333333333333334
199490,-18.666666666666668,-7.0,-35.0,-20.0,-1.0,-9.333333333333334
199700,-18.666666666666668,-7.0,-35.0,-20.0,-1.0,-9.333333333333334
199910,-18.666666666666668,-7.0,-35.0,-20.0,-1.0,-9.333333333333334
200120,-18.666666666666668,-7.0,-35.0,-20.0,-1.0,-9.333333333333334
200330,-18.666666666666668,-7.0,-35.0,-20.0,-1.0,-9.333333333333334
200540,-18.666666666666668,-7.0,-35.0,-20.0,-1.0,-9.333333333333334
200750,-18.666666666666668,-7.0,-35.0,-20.0,-1.0,-9.333333333333334
200960,-18.666666666666668,-7.0,-35.0,-20.0,-1.0,-9.333333333333334
201170,-18.666666666666668,-7.0,-35.0,-20.0,-1.0,-9.333333333333334
201380,-18.666666666666668,-7.0,-35.0,-20.0,-1.0,-9.333333333333334
201590,-18.666666666666668,-7.0,-35.0,-20.0,-1.0,-9.333333333333334
201800,-18.666666666666668,-7.0,-35.0,-20.0,-1.0,-9.333333333333334
202010,-18.666666666666668,-7.0,-35.0,-20.0,-1.0,-9.333333333333334
202220,-18.666666666666668,-7.0,-35.0,-20.0,-1.0,-9.333333333333334
202430,-18.666666666666668,-7.0,-35.0,-20.0,-1.0,-9.333333333333334
202640,-18.666666666666668,-7.0,-35.0,-20.0,-1.0,-9.333333333333334
202850,-18.666666666666668,-7.0,-35.0,-20.0,-1.0,-9.333333333333334
203060,-18.666666666666668,-7.0,-35.0,-20.0,-1.0,-9.333333333333334
203270,-18.666666666666668,-7.0,-35.0,-20.0,-1.0,-9.333333333333334
203480,-18.666666666666668,-7.0,-35.0,-20.0,-1.0,-9.333333333333334
203690,-18.666666666666668,-7.0,-35.0,-20.0,-1.0,-9.333333333333334
203910,-18.666666666666668,-7.0,-35.0,-20.0,-1.0,-9.333333333333334
204120,-18.666666666666668,-7.0,-35.0,-20.0,-1.0,-9.333333333333334
204330,-18.666666666666668,-7.0,-35.0,-20.0,-1.0,-9.333333333333334
204540,-18.666666666666668,-7.0,-35.0,-20.0,-1.0,-9.333333333333334
204750,-18.666666666666668,-7.0,-35.0,-20.0,-1.0,-9.333333333333334
204960,-18.666666666666668,-7.0,-35.0,-20.0,-1.0,-9.333333333333334
205170,-18.666666666666668,-7.0,-35.0,-20.0,-1.0,-9.333333333333334
205380,-18.666666666666668,-7.0,-35.0,-20.0,-1.0,-9.333333333333334
205600,-18.666666666666668,-7.0,-35.0,-20.0,-1.0,-9.333333333333334
205810,-18.666666666666668,-7.0,-35.0,-20.0,-1.0,-9.333333333333334
206020,-18.666666666666668,-7.0,-35.0,-20.0,-1.0,-9.333333333333334
206230,-18.666666666666668,-7.0,-35.0,-20.0,-1.0,-9.333333333333334
206440,-18.666666666666668,-7.0,-35.0,-20.0,-1.0,-9.333333333333334
206650,-18.666666666666668,-7.0,-35.0,-20.0,-1.0,-9.333333333333334
206860,-18.666666666666668,-7.0,-35.0,-20.0,-1.0,-9.333333333333334
207070,-18.652173913043477,-7.0,-35.0,-20.0,-1.0,-9.326086956521738
207280,-18.652173913043477,-7.0,-35.0,-20.0,-1.0,-9.326086956521738
207490,-18.652173913043477,-7.0,-35.0,-20.0,-1.0,-9.326086956521738
207700,-18.652173913043477,-7.0,-35.0,-20.0,-1.0,-9.326086956521738
207910,-18.652173913043477,-7.0,-35.0,-20.0,-1.0,-9.326086956521738
208160,-18.652173913043477,-7.0,-35.0,-20.0,-1.0,-9.326086956521738
208370,-18.652173913043477,-7.0,-35.0,-20.0,-1.0,-9.326086956521738
208580,-18.652173913043477,-7.0,-35.0,-20.0,-1.0,-9.326086956521738
208790,-18.652173913043477,-7.0,-35.0,-20.0,-1.0,-9.326086956521738
209000,-18.652173913043477,-7.0,-35.0,-20.0,-1.0,-9.326086956521738
209220,-18.652173913043477,-7.0,-35.0,-20.0,-1.0,-9.326086956521738
209430,-18.652173913043477,-7.0,-35.0,-20.0,-1.0,-9.326086956521738
209640,-18.652173913043477,-7.0,-35.0,-20.0,-1.0,-9.326086956521738
209850,-18.652173913043477,-7.0,-35.0,-20.0,-1.0,-9.326086956521738
210060,-18.652173913043477,-7.0,-35.0,-20.0,-1.0,-9.326086956521738
210270,-18.652173913043477,-7.0,-35.0,-20.0,-1.0,-9.326086956521738
210490,-18.652173913043477,-7.0,-35.0,-20.0,-1.0,-9.326086956521738
210700,-18.652173913043477,-7.0,-35.0,-20.0,-1.0,-9.326086956521738
210910,-18.652173913043477,-7.0,-35.0,-20.0,-1.0,-9.326086956521738
211120,-18.652173913043477,-7.0,-35.0,-20.0,-1.0,-9.326086956521738
211330,-18.652173913043477,-7.0,-35.0,-20.0,-1.0,-9.326086956521738
211540,-18.652173913043477,-7.0,-35.0,-20.0,-1.0,-9.326086956521738
211750,-18.652173913043477,-7.0,-35.0,-20.0,-1.0,-9.326086956521738
211960,-18.652173913043477,-7.0,-35.0,-20.0,-1.0,-9.326086956521738
212150,-18.652173913043477,-7.0,-35.0,-20.0,-1.0,-9.326086956521738
212350,-18.652173913043477,-7.0,-35.0,-20.0,-1.0,-9.326086956521738
212540,-18.652173913043477,-7.0,-35.0,-20.0,-1.0,-9.326086956521738
212740,-18.652173913043477,-7.0,-35.0,-20.0,-1.0,-9.326086956521738
212930,-18.652173913043477,-7.0,-35.0,-20.0,-1.0,-9.326086956521738
213140,-18.652173913043477,-7.0,-35.0,-20.0,-1.0,-9.326086956521738
213350,-18.652173913043477,-7.0,-35.0,-20.0,-1.0,-9.326086956521738
213560,-18.652173913043477,-7.0,-35.0,-20.0,-1.0,-9.326086956521738
213750,-18.652173913043477,-7.0,-35.0,-20.0,-1.0,-9.326086956521738
213950,-18.652173913043477,-7.0,-35.0,-20.0,-1.0,-9.326086956521738
214160,-18.652173913043477,-7.0,-35.0,-20.0,-1.0,-9.326086956521738
214380,-18.652173913043477,-7.0,-35.0,-20.0,-1.0,-9.326086956521738
214580,-18.652173913043477,-7.0,-35.0,-20.0,-1.0,-9.326086956521738
214800,-18.652173913043477,-7.0,-35.0,-20.0,-1.0,-9.326086956521738
215010,-18.652173913043477,-7.0,-35.0,-20.0,-1.0,-9.326086956521738
215240,-18.652173913043477,-7.0,-35.0,-20.0,-1.0,-9.326086956521738
215430,-18.652173913043477,-7.0,-35.0,-20.0,-1.0,-9.326086956521738
215660,-18.652173913043477,-7.0,-35.0,-20.0,-1.0,-9.326086956521738
215860,-18.652173913043477,-7.0,-35.0,-20.0,-1.0,-9.326086956521738
216080,-18.583333333333332,-7.0,-35.0,-20.0,-1.0,-9.291666666666666
216270,-18.583333333333332,-7.0,-35.0,-20.0,-1.0,-9.291666666666666
216490,-18.583333333333332,-7.0,-35.0,-20.0,-1.0,-9.291666666666666
216690,-18.583333333333332,-7.0,-35.0,-20.0,-1.0,-9.291666666666666
216910,-18.583333333333332,-7.0,-35.0,-20.0,-1.0,-9.291666666666666
217120,-18.583333333333332,-7.0,-35.0,-20.0,-1.0,-9.291666666666666
217330,-18.583333333333332,-7.0,-35.0,-20.0,-1.0,-9.291666666666666
217510,-18.583333333333332,-7.0,-35.0,-20.0,-1.0,-9.291666666666666
217750,-18.583333333333332,-7.0,-35.0,-20.0,-1.0,-9.291666666666666
217960,-18.583333333333332,-7.0,-35.0,-20.0,-1.0,-9.291666666666666
218180,-18.583333333333332,-7.0,-35.0,-20.0,-1.0,-9.291666666666666
218410,-18.583333333333332,-7.0,-35.0,-20.0,-1.0,-9.291666666666666
218600,-18.583333333333332,-7.0,-35.0,-20.0,-1.0,-9.291666666666666
218830,-18.583333333333332,-7.0,-35.0,-20.0,-1.0,-9.291666666666666
219020,-18.583333333333332,-7.0,-35.0,-20.0,-1.0,-9.291666666666666
219230,-18.583333333333332,-7.0,-35.0,-20.0,-1.0,-9.291666666666666
219440,-18.583333333333332,-7.0,-35.0,-20.0,-1.0,-9.291666666666666
219670,-18.583333333333332,-7.0,-35.0,-20.0,-1.0,-9.291666666666666
219880,-18.583333333333332,-7.0,-35.0,-20.0,-1.0,-9.291666666666666
220090,-18.583333333333332,-7.0,-35.0,-20.0,-1.0,-9.291666666666666
220330,-18.583333333333332,-7.0,-35.0,-20.0,-1.0,-9.291666666666666
220540,-18.583333333333332,-7.0,-35.0,-20.0,-1.0,-9.291666666666666
220770,-18.583333333333332,-7.0,-35.0,-20.0,-1.0,-9.291666666666666
221000,-18.583333333333332,-7.0,-35.0,-20.0,-1.0,-9.291666666666666
221220,-18.583333333333332,-7.0,-35.0,-20.0,-1.0,-9.291666666666666
221430,-18.583333333333332,-7.0,-35.0,-20.0,-1.0,-9.291666666666666
221640,-18.583333333333332,-7.0,-35.0,-20.0,-1.0,-9.291666666666666
221840,-18.583333333333332,-7.0,-35.0,-20.0,-1.0,-9.291666666666666
222050,-18.583333333333332,-7.0,-35.0,-20.0,-1.0,-9.291666666666666
222260,-18.583333333333332,-7.0,-35.0,-20.0,-1.0,-9.291666666666666
222480,-18.583333333333332,-7.0,-35.0,-20.0,-1.0,-9.291666666666666
222670,-18.583333333333332,-7.0,-35.0,-20.0,-1.0,-9.291666666666666
222900,-18.583333333333332,-7.0,-35.0,-20.0,-1.0,-9.291666666666666
223100,-18.583333333333332,-7.0,-35.0,-20.0,-1.0,-9.291666666666666
223300,-18.583333333333332,-7.0,-35.0,-20.0,-1.0,-9.291666666666666
223520,-18.583333333333332,-7.0,-35.0,-20.0,-1.0,-9.291666666666666
223760,-18.583333333333332,-7.0,-35.0,-20.0,-1.0,-9.291666666666666
223950,-18.583333333333332,-7.0,-35.0,-20.0,-1.0,-9.291666666666666
224180,-18.583333333333332,-7.0,-35.0,-20.0,-1.0,-9.291666666666666
224380,-18.583333333333332,-7.0,-35.0,-20.0,-1.0,-9.291666666666666
224600,-18.583333333333332,-7.0,-35.0,-20.0,-1.0,-9.291666666666666
224820,-18.583333333333332,-7.0,-35.0,-20.0,-1.0,-9.291666666666666
225050,-18.906666666666666,-7.0,-35.0,-20.0,-1.0,-9.453333333333333
225270,-18.906666666666666,-7.0,-35.0,-20.0,-1.0,-9.453333333333333
225490,-18.906666666666666,-7.0,-35.0,-20.0,-1.0,-9.453333333333333
225690,-18.906666666666666,-7.0,-35.0,-20.0,-1.0,-9.453333333333333
225920,-18.906666666666666,-7.0,-35.0,-20.0,-1.0,-9.453333333333333
226150,-18.906666666666666,-7.0,-35.0,-20.0,-1.0,-9.453333333333333
226380,-18.906666666666666,-7.0,-35.0,-20.0,-1.0,-9.453333333333333
226600,-18.906666666666666,-7.0,-35.0,-20.0,-1.0,-9.453333333333333
226800,-18.906666666666666,-7.0,-35.0,-20.0,-1.0,-9.453333333333333
227010,-18.906666666666666,-7.0,-35.0,-20.0,-1.0,-9.453333333333333
227200,-18.906666666666666,-7.0,-35.0,-20.0,-1.0,-9.453333333333333
227430,-18.906666666666666,-7.0,-35.0,-20.0,-1.0,-9.453333333333333
227620,-18.906666666666666,-7.0,-35.0,-20.0,-1.0,-9.453333333333333
